Codigo_Pro|Nombre|Marca|Descripcion|Moneda|Precio|Precio_Valido_Hasta|Url_producto|Url_Imagen|Almacen|Cantidad|Fecha|Categoria|Ciudad
23335|huevos oro aa x 30 rojo|HUEVOS ORO|Huevo fresco ideal para cuidar a tu familia con vitaminas B12, B1, B2, B3, A, D, E y rico en proteína para un excelente desayuno.|COP|20990|2023-10-12T22:07:38Z|https://www.tiendasjumbo.co/huevos-oro-aa-x-30rojo/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192831/7702349023551-20-281-29.jpg?v=1755109102|Cencosud - Colombia|30 und|2022-11-17|HUEVOS|Tunja
23318|huevo santa reyes tipo aaa extra rojo x 20 und|SANTA REYES|Huevo fresco ideal para cuidar a tu familia con vitaminas B12, B1, B2, B3, A, D, E y rico en proteína para un excelente desayuno.|COP|20590|2023-09-05T08:01:59Z|https://www.tiendasjumbo.co/huevo-santa-reyes-tipo-aaa-extra-rojo-x-20und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192826/7702420406211.jpg?v=1755128238|Cencosud - Colombia|20 und|2022-11-17|HUEVOS|Tunja
95194|huevos cuisine&ampco aa rojo x30 und|CUISINE &amp CO NBE MP|Huevos cuisine&ampco aa rojo x30und|COP|19990|2023-11-10T22:07:23Z|https://www.tiendasjumbo.co/huevos-cuisine-co-aa-rojo-x30und-3339468/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/202402/7703616300832.jpg?v=1755125502|Cencosud - Colombia|30 und|2022-11-17|HUEVOS|Tunja
19352|café quindío gourmet x 500 g|CAFE QUINDIO|Disfruta de cada mañana con un delicioso café, para empezar el día con energía y alegría.|COP|23093|2023-08-28T22:27:28Z|https://www.tiendasjumbo.co/cafe-quindio-gourmet-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/190332/7702728235018-20--201.jpg?v=1755128327|Cencosud - Colombia|500 g|2022-11-17|CAFE|Tunja
82226|cafe lukafe fuertex400 g|LUKAFE|Cafe lukafe fuertex400g|COP|14390|2023-09-15T22:13:07Z|https://www.tiendasjumbo.co/cafe-lukafe-fuertex400g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/438218/7702088201814.jpg?v=1755127265|Cencosud - Colombia|400 g|2022-11-17|CAFE|Tunja
210056|cafe juan valdez soluble liofilizado clasico x190 g|JUAN VALDEZ|Cafe juan valdez soluble liofilizado clasico x190g|COP|32990|2023-07-19T22:04:18Z|https://www.tiendasjumbo.co/cafe-juan-valdez-soluble-liofilizado-clasico-x190g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/404692/7707211635979.jpg?v=1755119005|Cencosud - Colombia|190 g|2022-11-17|CAFE|Tunja
98002|cafe matiz 05 balanceado ambar tostado molidox340 g|MATIZ|Cafe matiz 05 balanceado ambar tostado molidox340g|COP|21490|2023-10-04T22:14:42Z|https://www.tiendasjumbo.co/cafe-matiz-05-balanceado-ambar-tostado-molidox340g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/195920/7702032111039.jpg?v=1755129514|Cencosud - Colombia|340 g|2022-11-17|CAFE|Tunja
19403|café grano gourmet quindío x 500 g|CAFE QUINDIO|Producido con granos tipo consumo superior, seleccionados cuidadosamente para llevarle el mejor grano|COP|24493|2023-08-28T22:27:31Z|https://www.tiendasjumbo.co/cafe-grano-gourmet-quindio-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/190391/7702728235025-1.jpg?v=1755115255|Cencosud - Colombia|500 g|2022-11-17|CAFE|Tunja
210054|cafe juan valdez soluble liofilizado clasico x95 g|JUAN VALDEZ|Cafe juan valdez soluble liofilizado clasico x95g|COP|20990|2023-07-19T22:02:51Z|https://www.tiendasjumbo.co/cafe-juan-valdez-soluble-liofilizado-clasico-x95g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/404695/7701362000136.jpg?v=1755121856|Cencosud - Colombia|95 g|2022-11-17|CAFE|Tunja
91406|cafe oporto x500 g|OPORTO|Cafe oporto x500g|COP|14990|2023-06-05T22:02:29Z|https://www.tiendasjumbo.co/cafe-oporto-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201841/7709507213342.jpg?v=1755116109|Cencosud - Colombia|500 g|2022-11-17|CAFE|Tunja
219228|cafe juan valdez soluble liofilizado clasico x50 g|JUAN VALDEZ|Cafe juan valdez soluble liofilizado clasico x 50g|COP|10990|2023-07-15T22:01:55Z|https://www.tiendasjumbo.co/cafe-juan-valdez-soluble-liofilizado-clasico-x-50g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/404698/7707280889976.jpg?v=1755122545|Cencosud - Colombia|50 g|2022-11-17|CAFE|Tunja
63213|cafe colcafe granulado x300 g|COLCAFE|Cafe colcafe granulado x300g|COP|34990|2023-10-04T22:25:37Z|https://www.tiendasjumbo.co/cafe-colcafe-granulado-x300g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/210173/7702032109852.jpg?v=1755096110|Cencosud - Colombia|300 g|2022-11-17|CAFE|Tunja
119620|cafe nescafe soluble artesano antioquia x170 g|NESCAFE|Cafe nescafe soluble artesano antioquia x170g|COP|30990|2023-04-07T22:05:53Z|https://www.tiendasjumbo.co/cafe-nescafe-soluble-artesano-antioquia-x170g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/219475/7702024213352.jpg?v=1755095865|Cencosud - Colombia|170 g|2022-11-17|CAFE|Tunja
62442|cafe sello rojo vive tostado molido x450 g|SELLO ROJO|Cafe sello rojo vive  tostado molido x450g|COP|18590|2023-10-04T22:22:08Z|https://www.tiendasjumbo.co/cafe-sello-rojo-vive--tostado-molido-x450g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/379034/7702032111299.jpg?v=1755108672|Cencosud - Colombia|450 g|2022-11-17|CAFE|Tunja
19348|café quindío gourmet x 250 g|CAFE QUINDIO|Delicioso café gourmet quidio, perfecto para iniciar tu dia con toda la energia necesaria para obtener cosas maravillosas.|COP|22590|2023-08-28T22:07:33Z|https://www.tiendasjumbo.co/cafe-quindio-gourmet-x-250g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/190327/7702728232529-20--201.jpg?v=1755095822|Cencosud - Colombia|250 g|2022-11-17|CAFE|Tunja
62444|capsulas cafe quindio gourmet biodegx10 und x55 g|CAFE QUINDIO|Capsulas cafe quindio gourmet biodegx10und x55g|COP|19990|2023-08-28T22:07:46Z|https://www.tiendasjumbo.co/capsulas-cafe-quindio-gourmet-biodegx10und-x55g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/209910/7702728230648.jpg?v=1755095860|Cencosud - Colombia|10 und  55 g|2022-11-17|CAFE|Tunja
62446|cafe quindio organico molido x340 g|CAFE QUINDIO|Cafe quindio organico molido x340g|COP|31590|2023-07-02T22:03:00Z|https://www.tiendasjumbo.co/cafe-quindio-organico-molido-x340g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/209914/7702728230426.jpg?v=1755096136|Cencosud - Colombia|340 g|2022-11-17|CAFE|Tunja
93177|cafe mesa de los santos caturra x340 g|MESADELOSSANTOS|Cafe mesa de los santos caturra x340g|COP|31990|2023-10-04T22:14:42Z|https://www.tiendasjumbo.co/cafe-mesa-de-los-santos-caturra-x340g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/202064/7707178230064.jpg?v=1755096137|Cencosud - Colombia|340 g|2022-11-17|CAFE|Tunja
97977|cafe nescafe gold instantaneo tostado molido x100 g|NESCAFE|Cafe nescafe gold instantaneo tostado molido x100g|COP|28990|2023-04-07T22:09:30Z|https://www.tiendasjumbo.co/cafe-nescafe-gold-instantaneo-tostado-molido-x100g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/202826/7613031154111.jpg?v=1755096142|Cencosud - Colombia|100 g|2022-11-17|CAFE|Tunja
62445|capsulascafe quindiogourmet ints.biodegx10 und x55 g|CAFE QUINDIO|Capsulascafe quindiogourmet ints.biodegx10und x55g|COP|21590|2023-08-28T22:24:19Z|https://www.tiendasjumbo.co/capsulascafe-quindiogourmet-ints-biodegx10und-x55g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/209912/7702728230655.jpg?v=1755096104|Cencosud - Colombia|10 und  55 g|2022-11-17|CAFE|Tunja
91430|cafe oporto x250 g|OPORTO|Cafe oporto x250g|COP|7390|2023-06-05T22:01:54Z|https://www.tiendasjumbo.co/cafe-oporto-x250g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201859/7709507213328.jpg?v=1755126036|Cencosud - Colombia|250 g|2022-11-17|CAFE|Tunja
93178|cafe mesa de los santos tipica x340 g|MESADELOSSANTOS|Cafe mesa de los santos tipica x340g|COP|34590|2023-10-04T22:15:56Z|https://www.tiendasjumbo.co/cafe-mesa-de-los-santos-tipica-x340g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/202065/7709907525069.jpg?v=1755095864|Cencosud - Colombia|340 g|2022-11-17|CAFE|Tunja
62443|capsulas cafe quindio organico biodegx10 und x55 g|CAFE QUINDIO|Capsulas cafe quindio organico biodegx10und x55g|COP|21590|2023-08-28T22:24:19Z|https://www.tiendasjumbo.co/capsulas-cafe-quindio-organico-biodegx10und-x55g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/209908/7702728230624.jpg?v=1755096155|Cencosud - Colombia|10 und  55 g|2022-11-17|CAFE|Tunja
119664|cafe los frailes 100 % colombiano x500 g|LOS FRAILES|Cafe los frailes 100% colombiano x500g|COP|40990|2023-07-19T22:07:58Z|https://www.tiendasjumbo.co/cafe-los-frailes-100--colombiano-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/219521/7707352870024.jpg?v=1755096162|Cencosud - Colombia|10  500 g|2022-11-17|CAFE|Tunja
155176|cafe matiz molido frutos amarillos x 340 g|MATIZ|Lleva ahora tu Cafe Matiz molido frutos amarillos x 340g|COP|24990|2023-07-31T22:09:55Z|https://www.tiendasjumbo.co/cafe-matiz-molido-frutos-amarillos-x-340g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/266490/7702032115761.jpg?v=1755096163|Cencosud - Colombia|340 g|2022-11-17|CAFE|Tunja
91427|cafe doriggen andina x340 g|DORIGGEN|Cafe doriggen andina x340g|COP|30190|2023-07-03T22:03:02Z|https://www.tiendasjumbo.co/cafe-doriggen-andina-x340g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201857/7709439551079.jpg?v=1755096123|Cencosud - Colombia|340 g|2022-11-17|CAFE|Tunja
91418|cafe doriggen costa atlantica x340 g|DORIGGEN|Cafe doriggen costa atlantica x340g|COP|30190|2023-07-03T22:03:02Z|https://www.tiendasjumbo.co/cafe-doriggen-costa-atlantica-x340g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201850/7709389080698.jpg?v=1755109700|Cencosud - Colombia|340 g|2022-11-17|CAFE|Tunja
22118|sal refisal bolsa x 1000 g|REFISAL|Sal Refisal es la sal que no puede faltar en la cocina y en la mesa|COP|2190|2023-09-11T22:04:23Z|https://www.tiendasjumbo.co/bolsa-sal-refisal-x-1000-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192053/7703812101202.jpg?v=1755129935|Cencosud - Colombia|1 kg|2022-11-17|SAL|Tunja
43022|sal marina refisal bolsa x 800 g|REFISAL|Promesa de Valor. Refisal Alta Pureza, la máxima pureza|COP|3590|2023-04-20T08:01:47Z|https://www.tiendasjumbo.co/sal-marina-refisal-bolsa-x-800-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/206794/7703812007559.jpg?v=1755128045|Cencosud - Colombia|800 g|2022-11-17|SAL|Tunja
22124|sal refisal salero x 130 g|REFISAL|Sal Refisal es la sal que no puede faltar en la cocina y en la mesa|COP|1150|2023-08-11T22:12:22Z|https://www.tiendasjumbo.co/sal-refisal-salero-x-130-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192057/7703812004862.jpg?v=1755115613|Cencosud - Colombia|130 g|2022-11-17|SAL|Tunja
32338|sal marina refisal duopack x 800 g cu precio especial|REFISAL|Los beneficios culinarios de REFISAL MARINA son reconocidos por grandes Chefs por aportar textura y resaltar el sabor natural de las comidas.  El tamaño del grano es similar al del azúcar y su uso es flexible y variado.  Úsela antes, durante y después de todas las preparaciones.  REFISAL MARINA está certificada por el sello Kosher.|COP|8590|2023-08-11T22:03:14Z|https://www.tiendasjumbo.co/sal-marina-refisal-duopack-x-800-g-c-u-precio-especial/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/205300/7703812009782.jpg?v=1755125239|Cencosud - Colombia|800 g c/u|2022-11-17|SAL|Tunja
117361|sal refisal light sodio x500 g + salero x120 g|REFISAL|Sal refisal light sodio x500g+salero x120gpr.esp|COP|9790|2023-08-31T22:06:55Z|https://www.tiendasjumbo.co/sal-refisal-light-sodio-x500g-salero-x120gpr-esp/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/218974/7703812401388.jpg?v=1755122816|Cencosud - Colombia|500 g + salero 120 g|2022-11-17|SAL|Tunja
155151|sal fumage entera rosada del himalaya bolsa x400 g|FUMAGE|Lleva tu Sal Fumage entera rosada del himalaya bolsa x400g|COP|17990|2023-09-18T22:09:29Z|https://www.tiendasjumbo.co/sal-fumage-entera-rosada-del-himalaya-bolsa-x400g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/217605/7451304227496.jpg?v=1755096173|Cencosud - Colombia|400 g|2022-11-17|SAL|Tunja
139607|sal refisal light sodio x2 und x800 g c/u|REFISAL|Sal refisal light sodio x2und x800g c-u|COP|20590|2023-08-31T22:10:23Z|https://www.tiendasjumbo.co/sal-refisal-light-sodio-x2und-x800g-c-u/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/214813/7703812401784.jpg?v=1755106858|Cencosud - Colombia|2 und 800 g c/u|2022-11-17|SAL|Tunja
35347|sal refisal rosada himalaya cristales dp.x400 g|REFISAL|Sal refisal rosada himalaya cristales dp.x400g|COP|21590|2023-08-11T22:05:31Z|https://www.tiendasjumbo.co/sal-refisal-rosada-himalaya-cristales-dp-x400g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/205841/7703812013413.jpg?v=1755114120|Cencosud - Colombia|400 g|2022-11-17|SAL|Tunja
22121|sal refisal salero x 500 g|REFISAL|Sal Refisal es la sal que no puede faltar en la cocina y en la mesa|COP|3290|2023-08-11T22:05:26Z|https://www.tiendasjumbo.co/sal-refisal-salero-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192056/7703812002295.jpg?v=1755121066|Cencosud - Colombia|500 g|2022-11-17|SAL|Tunja
22125|sal refisal marina x 800 g|REFISAL|Sal Refisal es la sal que no puede faltar en la cocina y en la mesa|COP|4990|2023-04-20T08:02:24Z|https://www.tiendasjumbo.co/sal-refisal-marina-x-800-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192058/7703812005623.jpg?v=1755116056|Cencosud - Colombia|800 g|2022-11-17|SAL|Tunja
22138|sal refisal rosada x 110 g|REFISAL|Sal Refisal es la sal que no puede faltar en la cocina y en la mesa|COP|13590|2023-08-11T22:05:31Z|https://www.tiendasjumbo.co/sal-refisal-rosada-x-110-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192062/7703812012805.jpg?v=1755113283|Cencosud - Colombia|110 g|2022-11-17|SAL|Tunja
37924|sal refisal parrillera tarro x 454 g|REFISAL|Excelente acompañante en la mesa ideal para acompañar tus comidas.|COP|7390|2023-08-11T22:05:32Z|https://www.tiendasjumbo.co/sal-refisal-parrillera-tarro-x-454g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/206654/7703812013697.jpg?v=1755096086|Cencosud - Colombia|454 g|2022-11-17|SAL|Tunja
155163|sal fumage rosada del himalaya x453 g|FUMAGE|Lleva tu Sal Fumage rosada del himalaya  x453g|COP|21590|2023-09-18T22:04:02Z|https://www.tiendasjumbo.co/sal-fumage-rosada-del-himalaya--x453g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/217611/7451304227472.jpg?v=1755096164|Cencosud - Colombia|453 g|2022-11-17|SAL|Tunja
117360|sal refisal light sodio doble dosificador x500 g|REFISAL|Sal refisal light sodio doble dosificador x500g|COP|10390|2023-08-31T22:10:09Z|https://www.tiendasjumbo.co/sal-refisal-light-sodio-doble-dosificador-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/218973/7703812401395.jpg?v=1755104209|Cencosud - Colombia|500 g|2022-11-17|SAL|Tunja
22130|sal refisal cristales x 500 g|REFISAL|Sal Refisal es la sal que no puede faltar en la cocina y en la mesa|COP|12990|2023-08-11T22:05:26Z|https://www.tiendasjumbo.co/sal-refisal-cristales-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192059/7703812002578.jpg?v=1755104939|Cencosud - Colombia|500 g|2022-11-17|SAL|Tunja
39166|sal refisal marina x465 g|REFISAL|Los beneficios culinarios de REFISAL MARINA son reconocidos por grandes Chefs por aportar textura y resaltar el sabor natural de las comidas.  El tamaño del grano es similar al del azúcar y su uso es flexible y variado.  Úsela antes, durante y después de todas las preparaciones.  REFISAL MARINA está certificada por el sello Kosher.|COP|4490|2023-08-11T22:05:32Z|https://www.tiendasjumbo.co/sal-refisal-marina-x-465-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/207133/7703812013901.jpg?v=1755095856|Cencosud - Colombia|465 g|2022-11-17|SAL|Tunja
22136|sal con ajo mccormick x 1.16 kg|MCCORMICK|La Sal con Ajo McCormick®(McCormick® Garlic Salt) Puede utilizarse en lugar de la sal común para realzar el sabor de verduras, ensaladas, carnes y otros alimentos. Agrega al queso crema para preparar un dip o elaborar aderezos|COP|28790|2023-08-07T22:02:38Z|https://www.tiendasjumbo.co/sal-con-ajo-mccormick-x-1u16kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192061/052100103532.jpg?v=1755097030|Cencosud - Colombia|1.16 kg|2022-11-17|SAL|Tunja
99069|sal refisal light sodio salero x120 g|REFISAL|Sal refisal light sodio salero x120g|COP|4590|2023-08-11T22:05:35Z|https://www.tiendasjumbo.co/sal-refisal-light-sodio-salero-x120g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/196156/7703812401418.jpg?v=1755116111|Cencosud - Colombia|120 g|2022-11-17|SAL|Tunja
99068|sal refisal light sodio x500 g|REFISAL|Sal refisal light sodio x500g|COP|9790|2023-08-31T22:10:01Z|https://www.tiendasjumbo.co/sal-refisal-light-sodio-x500g-/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/196155/7703812401401.jpg?v=1755096124|Cencosud - Colombia|500 g|2022-11-17|SAL|Tunja
161871|sal refisal rosada himalaya ajo cebolla x65 g|REFISAL|Los mejores productos para ti y tu familia, los encuentras en nuestras tiendas.|COP|13790|2023-04-20T08:01:54Z|https://www.tiendasjumbo.co/sal-refisal-rosada-himalaya-ajo-cebolla-x65g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/212969/7703812404419.jpg?v=1755096174|Cencosud - Colombia|65 g|2022-11-17|SAL|Tunja
212507|sal refisal parrillera master grano mediano x370 g|REFISAL|Sal Refisal parrillera master grano mediano x370g|COP|8590|2023-05-23T22:05:58Z|https://www.tiendasjumbo.co/sal-refisal-parrillera-master-grano-mediano-x370g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/379560/7703812405416.jpg?v=1755106430|Cencosud - Colombia|370 g|2022-11-17|SAL|Tunja
32345|sal refisal marina cristal fino salero x 110 g|REFISAL|Los beneficios culinarios de REFISAL MARINA son reconocidos por grandes Chefs por aportar textura y resaltar el sabor natural de las comidas.  El tamaño del grano es similar al del azúcar y su uso es flexible y variado.  Úsela antes, durante y después de todas las preparaciones.  REFISAL MARINA está certificada por el sello Kosher.|COP|1590|2023-08-11T22:05:31Z|https://www.tiendasjumbo.co/sal-refisal-marina-cristal-fino-salero-x-110-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/205301/7703812012935.jpg?v=1755096398|Cencosud - Colombia|110 g|2022-11-17|SAL|Tunja
155118|sal refisal paprika x 30 g|REFISAL|Lleva ahora tu Sal Refisal paprika x 30g|COP|2790|2023-04-20T08:01:39Z|https://www.tiendasjumbo.co/sal-refisal-paprika-x-30g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/217592/7703812402859.jpg?v=1755112847|Cencosud - Colombia|30 g|2022-11-17|SAL|Tunja
140341|sal refisal parrillera ahumada x454 g|REFISAL|Sal refisal parrillera ahumada x454g|COP|8890|2023-07-03T22:08:57Z|https://www.tiendasjumbo.co/sal-refisal-parrillera-ahumada-x454g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/214914/7703812403153.jpg?v=1755098056|Cencosud - Colombia|454 g|2022-11-17|SAL|Tunja
85292|frijol diana bola roja x500 g|DIANA|Aliméntate saludablemente todos los días, incluyendo en tus recetas estos frijoles que te ayudarán a llevar una dieta saludable. Aprovecha su alto contenido de proteína y combínala con otros alimentos.|COP|10390|2023-10-17T22:03:43Z|https://www.tiendasjumbo.co/frijol-diana-bola-roja-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/200362/7702511003015.jpg?v=1755126887|Cencosud - Colombia|500 g|2022-11-17|FRIJOL|Tunja
89958|frijol cuisine&ampco bola roja x500 g|CUISINE &amp CO NBE MP|Frijol cuisine&ampco bola roja x500g|COP|7471|2023-10-17T22:04:00Z|https://www.tiendasjumbo.co/frijol-cuisine-co-bola-roja-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201387/7703616273624.jpg?v=1755129625|Cencosud - Colombia|500 g|2022-11-17|FRIJOL|Tunja
89953|frijol cuisine&ampco zaragoza x500 g|CUISINE &amp CO NBE MP|Frijol cuisine&ampco zaragoza x500g|COP|3646|2023-10-17T22:06:35Z|https://www.tiendasjumbo.co/frijol-cuisine-co-zaragoza-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201382/7703616273648.jpg?v=1755129064|Cencosud - Colombia|500 g|2022-11-17|FRIJOL|Tunja
85306|frijol diana calima x 500 g|DIANA|Los granos Diana son una excelente fuente de hierro y fibra para tu familia. ¿Ya los probaste?Los frijoles y lentejas Diana aportan el 20% o más del valor diario requerido de esos nutrientes, basados en una dieta de 2.000 calorías|COP|8990|2023-10-17T22:06:34Z|https://www.tiendasjumbo.co/frijol-diana-calima-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/200369/7702511003497.jpg?v=1755126363|Cencosud - Colombia|500 g|2022-11-17|FRIJOL|Tunja
89950|frijol cuisine&ampco caraota x500 g|CUISINE &amp CO NBE MP|Frijol cuisine&ampco caraota x500g|COP|3221|2023-10-17T22:04:17Z|https://www.tiendasjumbo.co/frijol-cuisine-co-caraota-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201379/7703616274669.jpg?v=1755130017|Cencosud - Colombia|500 g|2022-11-17|FRIJOL|Tunja
89957|frijol cuisine&ampco blanquillo x500 g|CUISINE &amp CO NBE MP|Frijol cuisine&ampco blanquillo x500g|COP|3306|2023-10-17T22:03:43Z|https://www.tiendasjumbo.co/frijol-cuisine-co-blanquillo-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201386/7703616273655.jpg?v=1755122681|Cencosud - Colombia|500 g|2022-11-17|FRIJOL|Tunja
89961|frijol cuisine&ampco radical x500 g|CUISINE &amp CO NBE MP|Frijol cuisine&ampco radical x500g|COP|3986|2023-10-17T22:06:54Z|https://www.tiendasjumbo.co/frijol-cuisine-co-radical-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201390/7703616273631.jpg?v=1755129296|Cencosud - Colombia|500 g|2022-11-17|FRIJOL|Tunja
85299|frijol diana cargamanto rojo x 500 g|DIANA|Los granos Diana son una excelente fuente de hierro y fibra para tu familia. ¿Ya los probaste?Los frijoles y lentejas Diana aportan el 20% o más del valor diario requerido de esos nutrientes, basados en una dieta de 2.000 calorías|COP|11990|2023-09-22T22:17:20Z|https://www.tiendasjumbo.co/frijol-diana-cargamanto-rojo-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/200366/7702511003251.jpg?v=1755103138|Cencosud - Colombia|500 g|2022-11-17|FRIJOL|Tunja
89955|frijol cuisine&ampco cargamanto rojo x500 g|CUISINE &amp CO NBE MP|Frijol cuisine&ampco cargamanto rojo x500g|COP|7471|2023-10-17T22:06:35Z|https://www.tiendasjumbo.co/frijol-cuisine-co-cargamanto-rojo-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201384/7703616274645.jpg?v=1755120663|Cencosud - Colombia|500 g|2022-11-17|FRIJOL|Tunja
76084|frijol maritza nima x1000 g|MARITZA|Frijol maritza nima x1000g|COP|13290|2023-10-10T22:04:10Z|https://www.tiendasjumbo.co/frijol-maritza-nima-x1000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/198922/7707335283483.jpg?v=1755116443|Cencosud - Colombia|1 kg|2022-11-17|FRIJOL|Tunja
145785|frijoles diana cargamanto seleccionados x 1000 g|DIANA|Frijoles diana cargamanto seleccionados x1000g|COP|23590|2023-10-17T22:04:23Z|https://www.tiendasjumbo.co/frijoles-diana-cargamanto-seleccionados-x1000g-3427908/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/216139/7702511003282.jpg?v=1755100990|Cencosud - Colombia|1 kg|2022-11-17|FRIJOL|Tunja
76081|frijol maritza bola roja premium x1000 g|MARITZA|Frijol maritza bola roja premium x1000g|COP|19990|2023-10-11T22:06:10Z|https://www.tiendasjumbo.co/frijol-maritza-bola-roja-premium-x1000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/198918/7707335283445.jpg?v=1755125042|Cencosud - Colombia|1 kg|2022-11-17|FRIJOL|Tunja
21784|frijol refrito azteca x300 g|AZTECA|Los frijoles son tan abundantes en México, que traemos los mejores para tu degustación|COP|7190|2023-08-17T22:04:47Z|https://www.tiendasjumbo.co/frijol-refrito-azteca-x300g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191833/7707203594925.jpg?v=1755110251|Cencosud - Colombia|300 g|2022-11-17|FRIJOL|Tunja
28625|frijol desgranado x 500 g|JOSEPH PRODUCTS|Dale un toque de sabor a tu comida con Frijol desgranado x 500 g que le da la un sabor único a tus comidas|COP|12990|2023-11-11T22:03:07Z|https://www.tiendasjumbo.co/frijol-desgranado-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204586/7707197140054.jpg?v=1755106698|Cencosud - Colombia|500 g|2022-11-17|FRIJOL|Tunja
170808|frijoles san jorge antioqueños con tocino lata x580 g|SAN JORGE|Disfruta de los deliciosos Frijoles San Jorge antioqueños con tocino lata x580g|COP|9790|2023-03-04T22:07:25Z|https://www.tiendasjumbo.co/frijoles-san-jorge-lata-antioque-os-tocino-x580g-3463854/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/222026/7702014459494.jpg?v=1755114388|Cencosud - Colombia|580 g|2022-11-17|FRIJOL|Tunja
27429|frijol sabanero a granel x 500 g|A GRANEL|Lleva a tu casa lo mejor en frutas y hortalizas, que han sido seleccionadas y clasificadas, con los mejores estándares de calidad que te ofrece Jumbo.co|COP|6990|2023-07-28T23:15:18Z|https://www.tiendasjumbo.co/frijol-sabanero-a-ganel-x-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204063/376.jpg?v=1755110022|Cencosud - Colombia|500 g|2022-11-17|FRIJOL|Tunja
