Codigo_Pro|Nombre|Marca|Descripcion|Moneda|Precio|Precio_Valido_Hasta|Url_producto|Url_Imagen|Almacen|Cantidad|Fecha|Categoria
22375|aceite oleocali garrafa x 3000   ml|OLEOCALI|Todo lo que necesitas en aceites encuéntralos en nuestra tienda online tiendas jumbo.co|COP|33990|2023-02-06T22:09:28Z|https://www.tiendasjumbo.co/aceite-oleocali-garrafa-x-3000-cm3/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192266/7701018005072.jpg?v=1751411246|Cencosud - Colombia|  3000   ml|2022-10-05|ACEITE
85308|lenteja diana x 500   g|DIANA|"Los granos Diana son una excelente fuente de hierro y fibra para tu familia. ¿Ya los probaste?
Los frijoles y lentejas Diana aportan el 20% o más del valor diario requerido de esos nutrientes, basados en una dieta de 2.000 calorías"|COP|4690|2023-09-25T22:05:09Z|https://www.tiendasjumbo.co/lenteja-diana-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/200370/7702511002933.jpg?v=1751426414|Cencosud - Colombia|  500   g|2022-10-05|LENTEJA
22018|arroz vitarroz plus supremo x 10    kg|SUPREMO|Arroz Supremo Premium es símbolo de la excelencia del arroz Colombiano, llevalo a tu casa con tan solo un click en tiendasjumbo.co|COP|36590|2023-08-28T22:06:36Z|https://www.tiendasjumbo.co/arroz-vitarroz-plus-supremo-x-10-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192008/7701024000276-1.jpg?v=1751420089|Cencosud - Colombia|  10    kg|2022-10-05|ARROZ
13020|azúcar blanco riopaila x 2500   g|RIOPAILA|comparte los más dulces momentos|COP|11390|2023-09-01T22:10:06Z|https://www.tiendasjumbo.co/azucar-blanco-riopaila-x-2500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185659/7702127110022--Riopaila-Suprema-25K-baja.jpg?v=1751426224|Cencosud - Colombia|  2500   g|2022-10-05|AZUCAR
13262|pasta clásica spaghetti doria x 1000    g.|DORIA|"El Spaghetti es una pasta larga con múltiples y fáciles formas de preparación; perfecta para acompañar con salsas, carnes y verduras. Disfruta de un plato tradicional y nutritivo, elaborado con sémola de trigos importados y fortificado con Nutrivit para una buena alimentación.  Mezcla de semolato de trigo fortificado y agua, adicionada con una mezcla de micronutrientes compuesta por vitamina A, acido folico, Hierro y zinc. 
Preparar en 1 litro de agua hirviendo por cada 100 g de pasta con sal al gusto, ag.egar la pasta y dejar cocinar de 12 a 15 min. Ideal para preparar como plato fuerte."|COP|5990|2023-04-17T22:05:50Z|https://www.tiendasjumbo.co/pasta-clasica-spaghetti-doria-x-1000-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186126/7702085019023-1.jpg?v=1751426416|Cencosud - Colombia|  1000    g|2022-10-05|PASTA
85292|frijol diana bola roja x 500   g|DIANA|Aliméntate saludablemente todos los días, incluyendo en tus recetas estos frijoles que te ayudarán a llevar una dieta saludable. Aprovecha su alto contenido de proteína y combínala con otros alimentos.|COP|9590|2023-08-23T22:01:34Z|https://www.tiendasjumbo.co/frijol-diana-bola-roja-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/200362/7702511003015.jpg?v=1751426415|Cencosud - Colombia|  500   g|2022-10-05|FRIJOL
13039|harina pan blanca x 1000    g|PAN|Harina P.A.N. es un producto único hecho a base de puro maíz, que permite la preparación de deliciosos y variados platos propios de cada cultura, disfrútala en todas sus presentaciones, Blanca, Amarilla y Dulce.|COP|4890|2023-07-31T22:13:47Z|https://www.tiendasjumbo.co/harina-pan-blanca-x-1000-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185701/7702084137520-1.jpg?v=1751426422|Cencosud - Colombia|  1000    g|2022-10-05|HARINA
22385|aceite riquisimo garrafa x 3000   ml|RIQUISIMO|Todo lo que necesitas en aceites encuéntralos en nuestra tienda online tiendas jumbo.co|COP|34690|2023-06-07T22:09:09Z|https://www.tiendasjumbo.co/aceite-riquisimo-garrafa-x-3000-cm3/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192269/7701018007526.jpg?v=1751425898|Cencosud - Colombia|  3000   ml|2022-10-05|ACEITE
19563|chocolate resellable corona x 500   g|CORONA|Disfruta la mejor tradición compartiendo una deliciosa taza de chocolate con los que más quieres y sigue viviendo esos buenos momentos de siempre.|COP|7590|2023-09-20T22:06:19Z|https://www.tiendasjumbo.co/chocolate-resellable-corona-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/190510/7702007043402-1.jpg?v=1751421348|Cencosud - Colombia|  500   g|2022-10-05|CHOCOLATE
204624|aceite oleosander vegetal x3000    cm3|OLEOSANDER|Aceite Oleosander vegetal x3000 cm3|COP|29890|2023-09-27T00:00:00Z|https://www.tiendasjumbo.co/aceite-oleosander-vegetal-x3000-cm3/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/366539/7702028012258.jpg?v=1751426394|Cencosud - Colombia| 3000    cm3|2022-10-05|ACEITE
111865|arroz cuisine&amp;co blanco x10000   g|CUISINE &amp; CO NBE MP|Arroz cuisine&amp;co blanco x10000g|COP|37490|2023-08-28T22:30:36Z|https://www.tiendasjumbo.co/arroz-cuisine-co-blanco-x10000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/213565/7703616303888.jpg?v=1751426218|Cencosud - Colombia| 10000   g|2022-10-05|ARROZ
13397|arroz diana x 10    kg|DIANA|Proporciónale todo el amor a tu familia con el delicioso Arroz Diana|COP|36890|2023-09-27T00:00:00Z|https://www.tiendasjumbo.co/arroz-diana-x-10-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186325/7702511000205.jpg?v=1751419082|Cencosud - Colombia|  10    kg|2022-10-05|ARROZ
13396|arroz diana x 5    kg|DIANA|Proporciónale todo el amor a tu familia con el delicioso Arroz Diana|COP|19490|2023-08-28T22:22:13Z|https://www.tiendasjumbo.co/arroz-diana-x-5-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186323/7702511000045.jpg?v=1751425667|Cencosud - Colombia|  5    kg|2022-10-05|ARROZ
13019|azúcar blanco riopaila x 1000   g|RIOPAILA|comparte los más dulces momentos|COP|4590|2023-09-01T22:10:06Z|https://www.tiendasjumbo.co/azucar-blanco-riopaila-x-1000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185657/7702127108029---Riopaila-Suprema-1K.jpg?v=1751426235|Cencosud - Colombia|  1000   g|2022-10-05|AZUCAR
22006|arroz supremo  x 5    kg|SUPREMO|Arroz Supremo contiene una mezcla de vitaminas y minerales que contribuyen a la nutrición de tu familia.Contribuye al crecimiento y desarrollo del cuerpo y, ayuda a fortalecer el sistema inmunológico.Contribuye al buen funcionamiento del sistema inmunológico.|COP|19590|2023-06-12T22:04:08Z|https://www.tiendasjumbo.co/arroz-supremo-x-5-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191981/7701024000047-1.jpg?v=1751426274|Cencosud - Colombia|  5    kg|2022-10-05|ARROZ
89956|lenteja cuisine&amp;co x500   g|CUISINE &amp; CO NBE MP|Lenteja cuisine&amp;co x500g|COP|3590|2023-08-23T22:10:02Z|https://www.tiendasjumbo.co/lenteja-cuisine-co-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201385/7703616273556.jpg?v=1751426124|Cencosud - Colombia| 500   g|2022-10-05|LENTEJA
36924|aceite fino soya girasol x 3   l|FINO|Todo lo que necesitas en aceites encuéntralos en nuestra tienda online tiendas jumbo.co|COP|35990|2023-07-25T22:03:10Z|https://www.tiendasjumbo.co/aceite-fino-soya-girasol-x-3l/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/206280/7773103001771.jpg?v=1751426004|Cencosud - Colombia|  3   l|2022-10-05|ACEITE
21364|atún en aceite van camps x 160   g x 4   und|VAN CAMPS|Atun En Aceite Van Camps, delicioso y nutritivo perfecto para acompañar tus comidas y crear maravillosas recetas y  deleitar tu paladar y el de los tuyos.|COP|33990|2023-08-28T22:15:19Z|https://www.tiendasjumbo.co/atun-en-aceite-van-camps-x-160g-x-4und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191502/7702367002637-20-281-29.jpg?v=1751425846|Cencosud - Colombia|  160   g  4   und|2022-10-05|ATUN
12736|chocolate la especial x 500   g x 16    pastillas|LA ESPECIAL|Chocolate de mesa tradicional en pasta|COP|6590|2023-07-27T22:08:15Z|https://www.tiendasjumbo.co/chocolate-la-especial-x-500-g-x-16-pastillas/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185345/7702007205503-1.jpg?v=1751426416|Cencosud - Colombia|  500   g  16    pastillas|2022-10-05|CHOCOLATE
13395|arroz diana x 3    kg|DIANA|Proporciónale todo el amor a tu familia con el delicioso Arroz Diana|COP|11690|2023-08-28T22:06:26Z|https://www.tiendasjumbo.co/arroz-diana-x-3-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186321/7702511000038.jpg?v=1751426231|Cencosud - Colombia|  3    kg|2022-10-05|ARROZ
20696|azúcar manuelita alta pureza x 2   .5    kilo|MANUELITA|No contiene residuos quimicos, impurezas o elementos artificiales, no altera el sabor natural de los alimentos.|COP|11390|2023-08-12T22:02:50Z|https://www.tiendasjumbo.co/azucar-manuelita-alta-pureza-x-2-5-kilo/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191126/7702406000150.png.jpg?v=1751422519|Cencosud - Colombia|  2   .5    kilo|2022-10-05|AZUCAR
42034|café sello rojo x 500   g|SELLO ROJO|Disfruta del mejor Café sello rojo, un café para consentirte con más aroma y más sabor.|COP|17590|2023-10-04T22:14:36Z|https://www.tiendasjumbo.co/cafe-sello-rojo-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/195510/7702032252114.jpg?v=1751425388|Cencosud - Colombia|  500   g|2022-10-05|CAFE
12667|café instantaneo nescafé tradición frasco x 170   gr|NESCAFE|"•Un único ingrediente: 100 % café 
•Perfecto para combinar con agua o con leche
•Fácil preparación y rápida disolución
•Lo puedes usar en recetas dulces y saladas"|COP|21990|2023-04-07T22:03:42Z|https://www.tiendasjumbo.co/cafe-nescafe-tradicion-x-170gr/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/387946/7702024005803-1.jpg?v=1751426242|Cencosud - Colombia|  170   gr|2022-10-05|CAFE
13376|arroz diana x 25    und x 500    g c-u|DIANA|Proporciónale todo el amor a tu familia con el delicioso Arroz Diana.|COP|47990|2023-09-04T22:04:02Z|https://www.tiendasjumbo.co/arroz-diana-x-25-und-x-500-g-c-u/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186291/7702511000342.jpg?v=1751426178|Cencosud - Colombia|  25    und  500    g c-u|2022-10-05|ARROZ
22384|aceite vegetal riquisimo x 1000    cc|RIQUISIMO|Todo lo que necesitas en aceites encuéntralos en nuestra tienda online tiendas jumbo.co|COP|11590|2023-02-06T22:09:17Z|https://www.tiendasjumbo.co/aceite-vegetal-riquisimo-x-1000-cc/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192268/7701018007519.jpg?v=1751426154|Cencosud - Colombia|  1000    cc|2022-10-05|ACEITE
22359|aceite girasol premier garrafa x 3000    ml|PREMIER|Todo lo que necesitas en aceites encuéntralos en nuestra tienda online tiendas jumbo.co|COP|35890|2023-10-06T03:18:12Z|https://www.tiendasjumbo.co/aceite-girasol-premier-garrafa-x-3000-cm3/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192258/7701018007267.jpg?v=1751426117|Cencosud - Colombia|  3000    ml|2022-10-05|ACEITE
42030|café sello rojo tradicional x 600   g|SELLO ROJO|Disfruta del mejor Café sello rojo fuerte, un café para consentirte con más aroma y más sabor.|COP|16790|2023-07-31T22:11:44Z|https://www.tiendasjumbo.co/cafe-sello-rojo-tradicional-x-600-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/195506/7702032106691.jpg?v=1751413915|Cencosud - Colombia|  600   g|2022-10-05|CAFE
89958|frijol cuisine&amp;co bola roja x500   g|CUISINE &amp; CO NBE MP|Frijol cuisine&amp;co bola roja x500g|COP|7590|2023-08-23T22:09:10Z|https://www.tiendasjumbo.co/frijol-cuisine-co-bola-roja-x500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201387/7703616273624.jpg?v=1751425226|Cencosud - Colombia| 500   g|2022-10-05|FRIJOL
22333|aceite de oliva extra virgen ybarra x 3    lt|YBARRA|El Aceite De Oliva Virgen Extra Es Un Autentico Zumo De La Aceituna,  La Mejor Opcion Para Una Cocina Saludable Y Con Sabor.|COP|74590|2023-07-22T22:02:14Z|https://www.tiendasjumbo.co/aceite-de-oliva-extra-virgen-ybarra-x-3-lt/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192246/8410086205350-1.jpg?v=1751425758|Cencosud - Colombia|  3    lt|2022-10-05|ACEITE
91404|panela fonce pastilla x900   g|FONCE|Panela fonce pastilla x900g|COP|6790|2023-06-07T22:08:43Z|https://www.tiendasjumbo.co/panela-fonce-pastilla-x900g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/201840/7709439551000.jpg?v=1751426210|Cencosud - Colombia| 900   g|2022-10-05|PANELA
13381|arroz diana x 1    kg|DIANA|Proporciónale todo el amor a tu familia con el delicioso Arroz Diana|COP|3990|2023-08-28T22:12:42Z|https://www.tiendasjumbo.co/arroz-diana-x-1-kg/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/186299/7702511000021.jpg?v=1751426209|Cencosud - Colombia|  1    kg|2022-10-05|ARROZ
28186|atún en agua van camps x 160   g x 4   und|VAN CAMPS|Atun En Agua Van Camps, delicioso y nutritivo perfecto para acompañar tus comidas y crear maravillosas recetas y  deleitar tu paladar y el de los tuyos.|COP|30990|2023-08-28T22:09:39Z|https://www.tiendasjumbo.co/atun-en-agua-van-camps-x-160g-x-4und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/204408/7702367002644-281-29.jpg?v=1751426260|Cencosud - Colombia|  160   g  4   und|2022-10-05|ATUN
111864|arroz cuisine&amp;co blanco x5000   g|CUISINE &amp; CO NBE MP|Arroz cuisine&amp;co blanco x5000g|COP|18790|2022-10-17T05:00:00Z|https://www.tiendasjumbo.co/arroz-cuisine-co-blanco-x5000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/213564/7703616275024.jpg?v=1751426242|Cencosud - Colombia| 5000   g|2022-10-05|ARROZ
22391|aceite riquisimo garrafa 5000   ml|RIQUISIMO|Todo lo que necesitas en aceites encuéntralos en nuestra tienda online tiendas jumbo.co|COP|54290|2023-07-02T22:02:33Z|https://www.tiendasjumbo.co/aceite-riquisimo-garrafa-5000-cm3/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192273/7701018004952.jpg?v=1751421821|Cencosud - Colombia|5000  |2022-10-05|ACEITE
